SessionID,congruency,Misspec
1,incongruent,TRUE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,TRUE
1,congruent,TRUE
1,incongruent,TRUE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,incongruent,TRUE
1,incongruent,FALSE
1,congruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,congruent,FALSE
1,incongruent,FALSE
1,incongruent,FALSE
1,congruent,FALSE
1,congruent,TRUE
1,incongruent,FALSE
1,incongruent,FALSE
2,congruent,TRUE
2,congruent,FALSE
2,incongruent,FALSE
2,incongruent,FALSE
2,congruent,FALSE
2,incongruent,FALSE
2,incongruent,FALSE
2,congruent,FALSE
2,congruent,FALSE
2,congruent,TRUE
2,incongruent,TRUE
2,incongruent,FALSE
2,congruent,TRUE
2,incongruent,FALSE
2,incongruent,TRUE
2,incongruent,TRUE
2,congruent,TRUE
2,congruent,FALSE
2,congruent,TRUE
2,incongruent,FALSE
2,incongruent,TRUE
2,congruent,FALSE
2,incongruent,FALSE
2,incongruent,FALSE
2,congruent,TRUE
2,congruent,FALSE
2,congruent,FALSE
2,incongruent,FALSE
2,congruent,FALSE
2,incongruent,TRUE
2,incongruent,FALSE
2,incongruent,TRUE
2,congruent,FALSE
2,congruent,TRUE
2,incongruent,TRUE
2,congruent,TRUE
2,congruent,FALSE
3,incongruent,TRUE
3,congruent,TRUE
3,incongruent,FALSE
3,incongruent,TRUE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,TRUE
3,incongruent,TRUE
3,congruent,TRUE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,congruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,incongruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,incongruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
3,incongruent,FALSE
3,congruent,FALSE
4,congruent,TRUE
4,congruent,FALSE
4,incongruent,FALSE
4,incongruent,TRUE
4,congruent,FALSE
4,incongruent,TRUE
4,congruent,TRUE
4,incongruent,FALSE
4,congruent,FALSE
4,incongruent,FALSE
4,congruent,TRUE
4,congruent,FALSE
4,incongruent,FALSE
4,incongruent,TRUE
4,congruent,TRUE
4,incongruent,TRUE
4,congruent,FALSE
4,congruent,TRUE
4,congruent,TRUE
4,incongruent,FALSE
4,incongruent,FALSE
4,congruent,FALSE
4,incongruent,FALSE
4,congruent,TRUE
4,incongruent,TRUE
4,congruent,FALSE
4,incongruent,FALSE
4,congruent,FALSE
4,incongruent,TRUE
4,congruent,TRUE
4,incongruent,FALSE
4,incongruent,TRUE
4,congruent,FALSE
4,congruent,TRUE
4,incongruent,TRUE
4,incongruent,FALSE
4,congruent,TRUE
5,congruent,TRUE
5,incongruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,congruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,congruent,TRUE
5,congruent,FALSE
5,incongruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,incongruent,FALSE
5,congruent,FALSE
5,congruent,TRUE
5,incongruent,FALSE
6,congruent,TRUE
6,incongruent,FALSE
6,incongruent,FALSE
6,congruent,TRUE
6,incongruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,congruent,TRUE
6,incongruent,FALSE
6,incongruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,congruent,FALSE
6,congruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,incongruent,TRUE
6,congruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,incongruent,TRUE
6,congruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
6,incongruent,FALSE
6,congruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,congruent,FALSE
7,incongruent,TRUE
7,incongruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,incongruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,congruent,FALSE
7,incongruent,FALSE
7,incongruent,FALSE
7,congruent,FALSE
7,congruent,FALSE
7,congruent,TRUE
7,incongruent,TRUE
7,incongruent,FALSE
7,congruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,incongruent,TRUE
8,incongruent,FALSE
8,incongruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,incongruent,TRUE
8,incongruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,congruent,TRUE
8,incongruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,congruent,FALSE
8,congruent,FALSE
8,incongruent,FALSE
8,incongruent,FALSE
9,congruent,TRUE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,incongruent,FALSE
9,incongruent,FALSE
9,incongruent,TRUE
9,congruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,TRUE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
9,incongruent,TRUE
9,congruent,FALSE
9,incongruent,FALSE
9,incongruent,FALSE
9,congruent,FALSE
9,congruent,FALSE
10,congruent,FALSE
10,incongruent,FALSE
10,congruent,TRUE
10,incongruent,TRUE
10,incongruent,FALSE
10,incongruent,FALSE
10,congruent,FALSE
10,incongruent,FALSE
10,congruent,TRUE
10,incongruent,FALSE
10,congruent,FALSE
10,congruent,TRUE
10,congruent,FALSE
10,incongruent,FALSE
10,incongruent,FALSE
10,incongruent,FALSE
10,congruent,FALSE
10,congruent,FALSE
10,congruent,FALSE
10,incongruent,TRUE
10,congruent,FALSE
10,incongruent,FALSE
10,incongruent,FALSE
10,incongruent,FALSE
10,congruent,FALSE
10,congruent,FALSE
10,congruent,FALSE
10,congruent,FALSE
10,incongruent,FALSE
10,congruent,FALSE
10,incongruent,FALSE
10,incongruent,FALSE
10,congruent,TRUE
10,congruent,FALSE
10,incongruent,FALSE
10,incongruent,FALSE
10,congruent,FALSE
15,incongruent,FALSE
15,congruent,FALSE
15,incongruent,TRUE
15,congruent,FALSE
15,congruent,FALSE
15,incongruent,TRUE
15,congruent,FALSE
15,incongruent,TRUE
15,incongruent,FALSE
15,congruent,FALSE
15,congruent,FALSE
15,incongruent,FALSE
15,incongruent,FALSE
15,congruent,TRUE
15,incongruent,FALSE
15,congruent,FALSE
15,congruent,FALSE
15,incongruent,FALSE
15,congruent,TRUE
15,congruent,FALSE
15,incongruent,FALSE
15,incongruent,FALSE
15,congruent,TRUE
15,incongruent,TRUE
15,congruent,FALSE
15,congruent,FALSE
15,incongruent,FALSE
15,congruent,TRUE
15,incongruent,FALSE
15,incongruent,FALSE
15,congruent,FALSE
15,incongruent,FALSE
15,congruent,TRUE
15,congruent,FALSE
15,congruent,FALSE
15,incongruent,TRUE
15,incongruent,FALSE
16,congruent,TRUE
16,congruent,TRUE
16,incongruent,FALSE
16,incongruent,TRUE
16,congruent,TRUE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,incongruent,TRUE
16,incongruent,FALSE
16,congruent,TRUE
16,congruent,FALSE
16,incongruent,TRUE
16,congruent,TRUE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
16,congruent,FALSE
16,incongruent,FALSE
17,incongruent,TRUE
17,congruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,congruent,FALSE
17,incongruent,TRUE
17,incongruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,incongruent,FALSE
17,incongruent,TRUE
17,congruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,incongruent,TRUE
17,congruent,TRUE
17,congruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,congruent,FALSE
17,incongruent,FALSE
17,congruent,TRUE
17,incongruent,FALSE
18,incongruent,TRUE
18,incongruent,TRUE
18,congruent,TRUE
18,incongruent,FALSE
18,incongruent,TRUE
18,congruent,TRUE
18,incongruent,TRUE
18,congruent,TRUE
18,congruent,TRUE
18,congruent,FALSE
18,congruent,TRUE
18,incongruent,FALSE
18,incongruent,TRUE
18,incongruent,TRUE
18,congruent,TRUE
18,congruent,TRUE
18,incongruent,TRUE
18,incongruent,TRUE
18,congruent,FALSE
18,incongruent,FALSE
18,congruent,TRUE
18,incongruent,TRUE
18,congruent,TRUE
18,congruent,FALSE
18,incongruent,FALSE
18,incongruent,FALSE
18,congruent,FALSE
18,incongruent,TRUE
18,congruent,TRUE
18,incongruent,FALSE
18,incongruent,TRUE
18,congruent,TRUE
19,incongruent,FALSE
19,congruent,TRUE
19,congruent,FALSE
19,congruent,TRUE
19,incongruent,FALSE
19,incongruent,TRUE
19,congruent,TRUE
19,congruent,FALSE
19,incongruent,TRUE
19,congruent,TRUE
19,incongruent,FALSE
19,incongruent,TRUE
19,congruent,FALSE
19,incongruent,FALSE
19,congruent,FALSE
19,incongruent,FALSE
19,incongruent,TRUE
19,congruent,TRUE
19,congruent,TRUE
19,incongruent,TRUE
19,incongruent,FALSE
19,incongruent,FALSE
19,congruent,TRUE
19,congruent,FALSE
19,incongruent,FALSE
19,incongruent,TRUE
19,congruent,TRUE
19,congruent,FALSE
19,congruent,TRUE
19,incongruent,TRUE
19,incongruent,FALSE
19,congruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,incongruent,TRUE
20,congruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,congruent,TRUE
20,congruent,TRUE
20,congruent,TRUE
20,incongruent,FALSE
20,incongruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,congruent,FALSE
20,congruent,TRUE
20,incongruent,FALSE
20,congruent,TRUE
20,incongruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,congruent,FALSE
20,congruent,FALSE
20,incongruent,FALSE
20,incongruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,incongruent,TRUE
21,congruent,FALSE
21,congruent,TRUE
21,incongruent,TRUE
21,congruent,TRUE
21,incongruent,FALSE
21,congruent,FALSE
21,incongruent,TRUE
21,incongruent,FALSE
21,congruent,TRUE
21,congruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,incongruent,FALSE
21,incongruent,FALSE
21,congruent,FALSE
21,incongruent,TRUE
21,congruent,FALSE
21,congruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,incongruent,TRUE
21,congruent,FALSE
21,incongruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,incongruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
21,congruent,FALSE
21,congruent,FALSE
21,incongruent,FALSE
22,congruent,TRUE
22,incongruent,FALSE
22,congruent,FALSE
22,congruent,TRUE
22,incongruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,incongruent,FALSE
22,congruent,TRUE
22,incongruent,FALSE
22,congruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,incongruent,TRUE
22,congruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,congruent,TRUE
22,incongruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,congruent,TRUE
22,incongruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
22,congruent,FALSE
22,incongruent,FALSE
23,incongruent,TRUE
23,incongruent,FALSE
23,congruent,TRUE
23,incongruent,FALSE
23,incongruent,TRUE
23,congruent,FALSE
23,congruent,TRUE
23,congruent,TRUE
23,incongruent,FALSE
23,congruent,FALSE
23,incongruent,FALSE
23,congruent,TRUE
23,incongruent,TRUE
23,incongruent,FALSE
23,congruent,FALSE
23,congruent,FALSE
23,congruent,FALSE
23,incongruent,FALSE
23,incongruent,FALSE
23,congruent,TRUE
23,incongruent,FALSE
23,incongruent,FALSE
23,incongruent,TRUE
23,incongruent,FALSE
23,congruent,FALSE
23,congruent,TRUE
23,incongruent,FALSE
23,congruent,FALSE
23,congruent,FALSE
23,incongruent,FALSE
23,incongruent,FALSE
23,congruent,FALSE
23,incongruent,FALSE
23,congruent,FALSE
23,incongruent,FALSE
23,congruent,FALSE
24,incongruent,FALSE
24,congruent,TRUE
24,congruent,TRUE
24,incongruent,FALSE
24,congruent,TRUE
24,incongruent,TRUE
24,congruent,FALSE
24,incongruent,FALSE
24,congruent,FALSE
24,congruent,FALSE
24,incongruent,FALSE
24,incongruent,FALSE
24,incongruent,FALSE
24,congruent,FALSE
24,congruent,TRUE
24,congruent,FALSE
24,incongruent,FALSE
24,incongruent,FALSE
24,congruent,TRUE
24,congruent,TRUE
24,congruent,FALSE
24,incongruent,TRUE
24,congruent,FALSE
24,incongruent,TRUE
24,congruent,FALSE
24,incongruent,FALSE
24,incongruent,FALSE
24,incongruent,FALSE
24,congruent,TRUE
24,congruent,FALSE
24,congruent,FALSE
24,congruent,TRUE
24,incongruent,TRUE
24,incongruent,FALSE
24,incongruent,TRUE
24,congruent,TRUE
25,incongruent,TRUE
25,incongruent,FALSE
25,congruent,FALSE
25,congruent,FALSE
25,congruent,FALSE
25,congruent,FALSE
25,incongruent,FALSE
25,incongruent,FALSE
25,congruent,FALSE
25,congruent,FALSE
25,incongruent,FALSE
25,incongruent,TRUE
25,congruent,FALSE
25,incongruent,FALSE
25,congruent,FALSE
25,incongruent,TRUE
25,incongruent,TRUE
25,congruent,FALSE
25,incongruent,FALSE
25,congruent,FALSE
25,incongruent,FALSE
25,congruent,TRUE
25,incongruent,FALSE
25,congruent,FALSE
25,incongruent,FALSE
25,congruent,FALSE
25,incongruent,FALSE
25,incongruent,FALSE
25,congruent,FALSE
25,congruent,FALSE
25,congruent,FALSE
25,incongruent,TRUE
25,incongruent,FALSE
25,congruent,TRUE
25,incongruent,FALSE
25,congruent,FALSE
25,incongruent,FALSE
25,congruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,incongruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,incongruent,FALSE
