SessionID,congruency,Misspec
26,congruent,FALSE
26,incongruent,FALSE
26,incongruent,FALSE
26,incongruent,FALSE
26,congruent,FALSE
26,congruent,FALSE
27,incongruent,FALSE
27,incongruent,FALSE
27,congruent,TRUE
27,congruent,FALSE
27,incongruent,FALSE
27,congruent,TRUE
27,congruent,FALSE
27,incongruent,FALSE
27,incongruent,FALSE
27,incongruent,TRUE
27,congruent,FALSE
27,congruent,FALSE
27,incongruent,FALSE
27,incongruent,FALSE
27,congruent,FALSE
27,congruent,FALSE
27,congruent,FALSE
27,incongruent,FALSE
27,congruent,FALSE
27,incongruent,FALSE
27,incongruent,FALSE
27,congruent,FALSE
27,congruent,FALSE
27,incongruent,FALSE
27,incongruent,FALSE
27,congruent,FALSE
27,congruent,TRUE
27,incongruent,FALSE
27,congruent,FALSE
27,congruent,TRUE
27,incongruent,FALSE
27,incongruent,FALSE
27,congruent,FALSE
27,congruent,TRUE
27,incongruent,FALSE
27,congruent,FALSE
27,incongruent,FALSE
27,congruent,TRUE
27,incongruent,FALSE
28,congruent,TRUE
28,incongruent,TRUE
28,incongruent,FALSE
28,incongruent,FALSE
28,congruent,FALSE
28,incongruent,TRUE
28,congruent,TRUE
28,congruent,TRUE
28,incongruent,FALSE
28,incongruent,FALSE
28,congruent,FALSE
28,incongruent,FALSE
28,congruent,TRUE
28,incongruent,TRUE
28,incongruent,FALSE
28,congruent,TRUE
28,congruent,FALSE
28,incongruent,FALSE
28,incongruent,TRUE
28,congruent,TRUE
28,congruent,FALSE
28,incongruent,FALSE
28,congruent,FALSE
28,incongruent,TRUE
28,congruent,TRUE
28,incongruent,FALSE
28,incongruent,FALSE
28,incongruent,FALSE
28,congruent,TRUE
28,congruent,FALSE
28,congruent,FALSE
28,congruent,FALSE
28,incongruent,FALSE
28,incongruent,FALSE
28,incongruent,FALSE
28,incongruent,FALSE
28,congruent,TRUE
28,congruent,FALSE
29,congruent,FALSE
29,incongruent,FALSE
29,congruent,FALSE
29,incongruent,FALSE
29,congruent,FALSE
29,incongruent,TRUE
29,incongruent,FALSE
29,congruent,TRUE
29,congruent,FALSE
29,incongruent,FALSE
29,congruent,TRUE
29,incongruent,FALSE
29,congruent,FALSE
29,incongruent,FALSE
29,congruent,FALSE
29,incongruent,TRUE
29,incongruent,FALSE
29,congruent,TRUE
29,incongruent,FALSE
29,congruent,FALSE
29,congruent,FALSE
29,incongruent,TRUE
29,incongruent,FALSE
29,incongruent,FALSE
29,congruent,FALSE
29,congruent,FALSE
29,congruent,FALSE
29,incongruent,FALSE
29,incongruent,TRUE
29,congruent,FALSE
29,incongruent,FALSE
29,incongruent,FALSE
29,congruent,FALSE
29,incongruent,FALSE
29,congruent,FALSE
30,congruent,FALSE
30,incongruent,TRUE
30,congruent,FALSE
30,incongruent,FALSE
30,incongruent,TRUE
30,congruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,congruent,TRUE
30,incongruent,FALSE
30,congruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,congruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,incongruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
30,congruent,FALSE
30,incongruent,FALSE
30,congruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,congruent,TRUE
31,congruent,FALSE
31,congruent,TRUE
31,incongruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,incongruent,FALSE
31,congruent,FALSE
31,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,congruent,TRUE
32,incongruent,FALSE
32,congruent,TRUE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,incongruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,incongruent,TRUE
32,congruent,FALSE
32,incongruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,congruent,FALSE
32,incongruent,FALSE
32,incongruent,TRUE
32,congruent,TRUE
33,congruent,TRUE
33,incongruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,congruent,TRUE
33,congruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
33,incongruent,FALSE
33,incongruent,FALSE
33,congruent,FALSE
34,incongruent,TRUE
34,incongruent,TRUE
34,congruent,FALSE
34,congruent,TRUE
34,incongruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,congruent,FALSE
34,congruent,TRUE
34,incongruent,FALSE
34,incongruent,FALSE
34,congruent,TRUE
34,incongruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,incongruent,TRUE
34,congruent,FALSE
34,congruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,congruent,FALSE
34,incongruent,FALSE
34,incongruent,FALSE
34,incongruent,FALSE
34,congruent,TRUE
34,congruent,FALSE
35,congruent,TRUE
35,incongruent,TRUE
35,congruent,FALSE
35,congruent,TRUE
35,incongruent,FALSE
35,congruent,FALSE
35,incongruent,TRUE
35,incongruent,FALSE
35,congruent,FALSE
35,incongruent,FALSE
35,congruent,FALSE
35,congruent,TRUE
35,incongruent,FALSE
35,incongruent,FALSE
35,incongruent,FALSE
35,congruent,FALSE
35,incongruent,TRUE
35,congruent,TRUE
35,incongruent,FALSE
35,congruent,FALSE
35,incongruent,TRUE
35,congruent,FALSE
35,congruent,TRUE
35,incongruent,FALSE
35,congruent,TRUE
35,incongruent,TRUE
35,incongruent,FALSE
35,incongruent,FALSE
35,congruent,FALSE
35,congruent,FALSE
35,incongruent,FALSE
35,congruent,FALSE
35,incongruent,FALSE
35,congruent,TRUE
35,incongruent,TRUE
35,incongruent,FALSE
35,congruent,FALSE
35,congruent,FALSE
36,congruent,FALSE
36,incongruent,FALSE
36,incongruent,TRUE
36,congruent,FALSE
36,congruent,TRUE
36,incongruent,TRUE
36,congruent,FALSE
36,congruent,FALSE
36,incongruent,FALSE
36,congruent,TRUE
36,incongruent,FALSE
36,incongruent,TRUE
36,congruent,FALSE
36,congruent,FALSE
36,incongruent,FALSE
36,congruent,FALSE
36,incongruent,FALSE
36,congruent,FALSE
36,incongruent,FALSE
36,congruent,TRUE
36,incongruent,FALSE
36,incongruent,FALSE
36,congruent,TRUE
36,congruent,TRUE
36,incongruent,TRUE
36,incongruent,FALSE
36,incongruent,FALSE
36,congruent,FALSE
36,congruent,TRUE
36,incongruent,FALSE
36,congruent,FALSE
36,congruent,FALSE
36,incongruent,TRUE
36,incongruent,TRUE
36,congruent,FALSE
37,incongruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,congruent,TRUE
37,congruent,TRUE
37,incongruent,TRUE
37,incongruent,FALSE
37,congruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,congruent,FALSE
37,incongruent,TRUE
37,congruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,incongruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,congruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
37,congruent,FALSE
37,incongruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,incongruent,TRUE
38,incongruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,incongruent,TRUE
38,incongruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,incongruent,FALSE
38,congruent,TRUE
38,incongruent,FALSE
38,incongruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,incongruent,FALSE
38,incongruent,FALSE
38,congruent,FALSE
38,congruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,congruent,TRUE
39,incongruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,incongruent,TRUE
39,congruent,FALSE
39,congruent,TRUE
39,incongruent,FALSE
39,congruent,TRUE
39,incongruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,incongruent,FALSE
39,congruent,FALSE
39,congruent,FALSE
40,incongruent,FALSE
40,congruent,FALSE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,congruent,TRUE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,congruent,FALSE
40,incongruent,TRUE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,congruent,FALSE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,congruent,FALSE
40,congruent,TRUE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,congruent,FALSE
40,congruent,FALSE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,TRUE
40,incongruent,FALSE
40,congruent,FALSE
40,congruent,FALSE
40,incongruent,FALSE
40,incongruent,FALSE
40,congruent,FALSE
40,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,incongruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,incongruent,FALSE
41,congruent,TRUE
41,incongruent,FALSE
41,congruent,FALSE
41,congruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
41,incongruent,FALSE
41,congruent,FALSE
42,incongruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,congruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,congruent,FALSE
42,incongruent,FALSE
42,incongruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,congruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,congruent,TRUE
42,incongruent,FALSE
42,incongruent,TRUE
42,congruent,TRUE
42,incongruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,congruent,TRUE
42,incongruent,FALSE
42,incongruent,FALSE
42,incongruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,congruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
42,incongruent,TRUE
42,congruent,FALSE
42,congruent,FALSE
42,incongruent,FALSE
42,incongruent,FALSE
42,congruent,FALSE
43,incongruent,TRUE
43,incongruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
43,incongruent,FALSE
43,incongruent,FALSE
43,congruent,FALSE
44,congruent,FALSE
44,incongruent,TRUE
44,incongruent,FALSE
44,congruent,TRUE
44,incongruent,FALSE
44,congruent,FALSE
44,incongruent,TRUE
44,congruent,TRUE
44,incongruent,FALSE
44,congruent,FALSE
44,incongruent,FALSE
44,incongruent,FALSE
44,congruent,FALSE
44,congruent,FALSE
44,incongruent,TRUE
44,congruent,TRUE
44,incongruent,FALSE
44,congruent,TRUE
44,congruent,TRUE
44,incongruent,TRUE
44,incongruent,FALSE
44,congruent,FALSE
44,incongruent,TRUE
44,congruent,FALSE
44,congruent,FALSE
44,congruent,FALSE
44,incongruent,FALSE
44,incongruent,FALSE
44,congruent,FALSE
44,incongruent,TRUE
44,congruent,TRUE
44,congruent,FALSE
44,incongruent,FALSE
44,incongruent,FALSE
44,incongruent,FALSE
44,congruent,FALSE
44,congruent,TRUE
45,incongruent,FALSE
45,congruent,TRUE
45,congruent,FALSE
45,incongruent,TRUE
45,congruent,FALSE
45,congruent,TRUE
45,incongruent,FALSE
45,incongruent,TRUE
45,congruent,FALSE
45,incongruent,FALSE
45,congruent,FALSE
45,incongruent,FALSE
45,incongruent,FALSE
45,congruent,FALSE
45,congruent,TRUE
45,incongruent,FALSE
45,congruent,FALSE
45,incongruent,FALSE
45,congruent,FALSE
45,incongruent,TRUE
45,congruent,FALSE
45,incongruent,FALSE
45,incongruent,FALSE
45,congruent,TRUE
45,congruent,TRUE
45,incongruent,TRUE
45,incongruent,FALSE
45,incongruent,FALSE
45,congruent,FALSE
45,incongruent,FALSE
45,congruent,FALSE
45,congruent,FALSE
45,congruent,FALSE
45,incongruent,FALSE
45,incongruent,FALSE
45,incongruent,FALSE
45,congruent,FALSE
45,incongruent,FALSE
46,incongruent,TRUE
46,congruent,FALSE
46,congruent,TRUE
46,congruent,FALSE
46,congruent,TRUE
46,incongruent,FALSE
46,congruent,TRUE
46,congruent,FALSE
46,incongruent,FALSE
46,congruent,FALSE
46,congruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,congruent,FALSE
46,congruent,FALSE
46,congruent,FALSE
46,incongruent,TRUE
46,congruent,TRUE
46,congruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,congruent,FALSE
46,congruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,congruent,FALSE
46,congruent,FALSE
46,incongruent,FALSE
46,incongruent,FALSE
46,congruent,FALSE
46,congruent,FALSE
47,congruent,TRUE
47,congruent,TRUE
47,incongruent,TRUE
47,incongruent,FALSE
47,congruent,TRUE
47,incongruent,FALSE
47,incongruent,FALSE
47,congruent,FALSE
47,congruent,TRUE
47,incongruent,FALSE
47,incongruent,FALSE
47,congruent,FALSE
47,incongruent,FALSE
47,congruent,TRUE
47,incongruent,TRUE
47,incongruent,FALSE
47,congruent,TRUE
47,congruent,FALSE
47,incongruent,FALSE
47,incongruent,TRUE
47,congruent,FALSE
47,congruent,FALSE
47,incongruent,TRUE
47,incongruent,FALSE
47,congruent,FALSE
47,congruent,FALSE
47,congruent,TRUE
47,incongruent,FALSE
47,congruent,FALSE
47,incongruent,FALSE
47,congruent,FALSE
47,congruent,FALSE
47,incongruent,FALSE
47,incongruent,FALSE
47,incongruent,FALSE
47,congruent,FALSE
47,incongruent,FALSE
47,congruent,TRUE
