id,grade
1,19
2,12
3,18
4,13
5,15
7,15
9,19
12,18
13,20
15,15
16,17
17,16
18,20
19,19
21,15
22,18
23,20
24,22
25,15
26,22
27,16
28,14
29,16
31,14
32,22
33,20
34,17
36,20
39,20
40,12
41,16
42,19
43,20
44,20
45,10
46,17
47,14
48,18
49,13
50,14
51,17
52,19
55,18
56,21
57,17
58,21
59,22
60,18
61,19
62,16
63,17
64,21
66,19
67,16
68,20
70,22
72,13
74,11
77,17
80,20
81,16
82,12
83,14
85,18
86,18
89,15
91,20
92,10
93,11
96,15
97,10
99,19
100,17
101,18
105,21
107,19
108,16
109,21
110,17
112,16
113,13
115,21
116,12
117,20
123,21
125,15
127,10
128,18
131,9
