ID,software
51,R
89,R
38,SPSS
111,R
50,SPSS
40,SPSS
5,SPSS
115,R
34,SPSS
37,SPSS
130,SPSS
21,SPSS
6,SPSS
101,R
30,SPSS
2,R
17,R
62,R
98,SPSS
57,R
23,R
87,R
79,SPSS
26,R
64,R
102,SPSS
69,R
39,SPSS
1,R
55,R
76,R
104,R
110,R
108,R
68,R
25,R
112,SPSS
9,R
118,R
12,R
105,SPSS
66,R
28,SPSS
32,R
70,SPSS
3,R
42,R
22,R
90,R
36,SPSS
41,R
123,R
47,R
86,R
52,R
59,R
43,SPSS
114,R
117,R
16,R
13,SPSS
46,R
10,SPSS
24,R
84,R
65,R
116,R
44,R
127,R
113,R
83,SPSS
122,R
27,R
120,R
7,R
8,R
119,R
67,SPSS
31,R
4,SPSS
81,SPSS
107,SPSS
15,SPSS
133,R
77,R
56,R
29,SPSS
74,SPSS
45,SPSS
93,SPSS
121,R
124,R
92,SPSS
54,SPSS
19,SPSS
80,SPSS
128,R
99,R
103,SPSS
97,R
35,R
48,SPSS
61,R
33,R
131,R
18,R
132,R
78,SPSS
73,R
85,R
20,R
71,R
63,R
100,SPSS
106,R
125,R
82,R
95,R
14,SPSS
129,SPSS
126,R
96,R
58,R
11,R
72,SPSS
60,R
49,SPSS
109,R
75,SPSS
91,SPSS
53,R
