dtype,drug,ther,mood
endo,ctrl,ctrl,58.02781888766292
endo,ctrl,ctrl,50.81208258813521
endo,ctrl,ctrl,65.56628787735525
endo,ctrl,ctrl,61.890493460442265
endo,ctrl,cog,58.058855044959664
endo,ctrl,cog,56.03783382860933
endo,ctrl,cog,46.84939219525619
endo,ctrl,cog,51.13246199250581
endo,antid,ctrl,53.22575220924034
endo,antid,ctrl,52.15293446909053
endo,antid,ctrl,69.2782459844797
endo,antid,ctrl,60.93784173575272
endo,antid,cog,66.57124612022969
endo,antid,cog,61.207766709022174
endo,antid,cog,66.70355312726998
endo,antid,cog,50.46119628270847
exo,ctrl,ctrl,60.47834593022878
exo,ctrl,ctrl,60.70460353306033
exo,ctrl,ctrl,66.30941327807481
exo,ctrl,ctrl,45.47950025952263
exo,ctrl,cog,51.400056875296926
exo,ctrl,cog,64.50131023099237
exo,ctrl,cog,57.481659600956284
exo,ctrl,cog,62.05824909937034
exo,antid,ctrl,52.1231205830529
exo,antid,ctrl,64.49585955182461
exo,antid,ctrl,52.25283693948533
exo,antid,ctrl,53.80611725808196
exo,antid,cog,49.12133399415826
exo,antid,cog,59.11324707984354
exo,antid,cog,76.67864909072084
exo,antid,cog,64.20893270603574
