"subnum","group","Center_Congruent","Center_Incongruent","Center_Neutral","Double_Congruent","Double_Incongruent","Double_Neutral","None_Congruent","None_Incongruent","None_Neutral","Spatial_Congruent","Spatial_Incongruent","Spatial_Neutral"
"1","Treatment",368.643201166746,473.39174046016,385.221984248305,378.910298372335,455.379098442824,378.935658692191,423.880979657518,490.867633959919,433.45634696896,350.180307504774,407.192812435942,328.065497260455
"2","Treatment",389.782759445293,455.688895498488,374.240184548872,384.151300753317,432.96799206746,356.981136893664,441.948712742952,483.287698621219,436.431889351661,337.605656257577,421.047871712671,339.399651399076
"3","Treatment",367.992283977857,436.540244880818,371.228594147859,356.330287611258,432.697437549732,392.313204939261,428.139361897158,503.258685487754,428.656785734829,334.560248115124,431.438795273597,331.336892076758
"4","Treatment",383.215715056105,438.486773050761,384.81488797586,399.381468389792,445.861598470781,370.258299885378,433.258642495945,498.532594457691,415.525444656897,342.809274643934,407.007438882768,320.732438484117
"5","Treatment",394.601692311513,471.383990230788,378.09624575326,370.688317046088,447.052219977471,370.638684632823,436.916581563579,499.016571099847,429.138189347089,329.85482976179,418.313507753023,332.479350928287
"6","Treatment",366.868174650999,461.482848813774,390.693244127623,385.639658780103,435.408412215575,354.086277926043,422.737560498182,480.032552933706,435.264686820233,334.964054754025,399.635084900648,336.309883249349
"7","Treatment",380.460156489239,443.394128790703,387.775572547087,346.428687622261,452.118464379865,361.890777512973,412.33472604155,484.897095154369,435.412090462125,345.588963601849,424.650322894695,351.078290242722
"8","Treatment",358.176820415286,437.779175027094,387.76539704808,401.762992710443,459.523563309399,357.411825051069,412.739342956807,502.440393528938,402.856678983624,335.578632816247,405.094252180015,360.064060846234
"9","Treatment",381.359490253822,460.012260704779,386.141029499933,369.422917711014,445.422517238883,370.181324741923,420.079217517347,500.0165824107,419.202582185449,336.587220045118,422.303491479624,351.227725681432
"10","Treatment",376.914833645325,442.911573006202,382.465166556321,385.928656077652,457.822376401553,385.606153451828,432.153455247917,516.93369350124,441.555605715659,331.501958550709,408.115590171184,342.205467143217
"11","Control",371.623025454508,493.663580979468,380.335417953382,394.170946931529,482.05245973685,390.918458208069,433.800104529154,517.312639259768,446.654860645955,330.693065941526,391.469745771259,345.16521750264
"12","Control",372.994604327544,486.696131918887,374.690428080501,374.923774387506,495.685717926573,379.976912127915,442.713195181087,513.324436342558,420.737648288109,347.635202316202,424.423001313986,352.592634569562
"13","Control",364.302011807572,474.559918032039,364.832182680812,363.573304654903,477.077481562292,383.808121724891,424.224937160408,503.59175959211,422.129911756138,332.758127508995,420.271064883533,338.018434375609
"14","Control",388.682132713753,484.392640080028,376.717804538741,363.456894138391,467.42717849459,383.392890028274,436.382881997822,481.88826393118,431.743363847502,354.726039275164,408.554147759778,315.882137014079
"15","Control",382.786606203329,483.488687952876,372.702401338832,378.072460023071,461.115859066242,369.259219852302,446.811548342507,505.108997525008,430.938955554911,336.238935124523,421.725717724702,342.627948451207
"16","Control",378.595732312431,490.890681206872,373.88855556042,358.511463936689,464.354512700765,381.858758294801,417.503078765595,495.217451499861,425.594098287036,351.095823073179,408.437604330522,340.285620109433
"17","Control",389.299542253522,487.010393289654,385.980465062801,368.679359389623,482.04118949783,369.516863539338,432.581457843513,502.793507184942,421.628063417222,333.910844358547,421.734230439751,350.806344328856
"18","Control",374.575599652008,475.400637348199,388.366410225607,372.649491337098,464.156178524834,380.7818009785,413.622155030408,484.37317618573,432.491695506112,338.34431425468,407.654894706935,337.420629841219
"19","Control",393.898476459597,482.206670760488,393.522965912099,384.217100559731,477.782139860037,368.612493792796,421.701975916895,494.736622546478,436.632003611862,339.603786963787,392.709706363489,344.039880012811
"20","Control",392.982389107172,475.281867924158,372.869003004351,366.518942566095,459.956142689569,384.193254197087,424.270621218528,488.176286766636,412.498088625674,372.318150239689,418.335737203128,338.071199187545
