Participant,Evidence,timepoint,rating
81,Middle,T06,4
81,Middle,T07,5
81,Middle,T08,5
81,Middle,T09,3
81,Middle,T10,3
81,Middle,T11,5
81,Middle,T12,6
81,Middle,T13,6
81,Middle,T14,7
82,Middle,T01,2
82,Middle,T02,5
82,Middle,T03,6
82,Middle,T04,2
82,Middle,T05,2
82,Middle,T06,1
82,Middle,T07,1
82,Middle,T08,1
82,Middle,T09,6
82,Middle,T10,2
82,Middle,T11,5
82,Middle,T12,5
82,Middle,T13,3
82,Middle,T14,3
83,Middle,T01,5
83,Middle,T02,5
83,Middle,T03,6
83,Middle,T04,6
83,Middle,T05,5
83,Middle,T06,4
83,Middle,T07,3
83,Middle,T08,3
83,Middle,T09,2
83,Middle,T10,2
83,Middle,T11,3
83,Middle,T12,5
83,Middle,T13,6
83,Middle,T14,6
84,Middle,T01,5
84,Middle,T02,6
84,Middle,T03,4
84,Middle,T04,4
84,Middle,T05,7
84,Middle,T06,6
84,Middle,T07,4
84,Middle,T08,5
84,Middle,T09,2
84,Middle,T10,2
84,Middle,T11,5
84,Middle,T12,6
84,Middle,T13,7
84,Middle,T14,6
85,Middle,T01,5
85,Middle,T02,5
85,Middle,T03,5
85,Middle,T04,5
85,Middle,T05,5
85,Middle,T06,5
85,Middle,T07,5
85,Middle,T08,5
85,Middle,T09,5
85,Middle,T10,5
85,Middle,T11,5
85,Middle,T12,5
85,Middle,T13,5
85,Middle,T14,5
86,Middle,T01,5
86,Middle,T02,6
86,Middle,T03,7
86,Middle,T04,5
86,Middle,T05,5
86,Middle,T06,5
86,Middle,T07,3
86,Middle,T08,4
86,Middle,T09,3
86,Middle,T10,3
86,Middle,T11,5
86,Middle,T12,6
86,Middle,T13,6
86,Middle,T14,6
87,Middle,T01,8
87,Middle,T02,7
87,Middle,T03,8
87,Middle,T04,7
87,Middle,T05,6
87,Middle,T06,6
87,Middle,T07,5
87,Middle,T08,6
87,Middle,T09,4
87,Middle,T10,5
87,Middle,T11,5
87,Middle,T12,4
87,Middle,T13,5
87,Middle,T14,5
88,Middle,T01,5
88,Middle,T02,7
88,Middle,T03,7
88,Middle,T04,7
88,Middle,T05,6
88,Middle,T06,6
88,Middle,T07,5
88,Middle,T08,6
88,Middle,T09,4
88,Middle,T10,4
88,Middle,T11,6
88,Middle,T12,6
88,Middle,T13,6
88,Middle,T14,6
89,Middle,T01,4
89,Middle,T02,6
89,Middle,T03,7
89,Middle,T04,6
89,Middle,T05,5
89,Middle,T06,4
89,Middle,T07,5
89,Middle,T08,4
89,Middle,T09,3
89,Middle,T10,3
89,Middle,T11,4
89,Middle,T12,5
89,Middle,T13,5
89,Middle,T14,5
90,Middle,T01,5
90,Middle,T02,5
90,Middle,T03,6
90,Middle,T04,5
90,Middle,T05,4
90,Middle,T06,6
90,Middle,T07,4
90,Middle,T08,4
90,Middle,T09,5
90,Middle,T10,5
90,Middle,T11,6
90,Middle,T12,4
90,Middle,T13,4
90,Middle,T14,4
91,Middle,T01,5
91,Middle,T02,5
91,Middle,T03,3
91,Middle,T04,6
91,Middle,T05,2
91,Middle,T06,2
91,Middle,T07,2
91,Middle,T08,2
91,Middle,T09,1
91,Middle,T10,9
91,Middle,T11,1
91,Middle,T12,1
91,Middle,T13,1
91,Middle,T14,1
92,Middle,T01,5
92,Middle,T02,5
92,Middle,T03,5
92,Middle,T04,5
92,Middle,T05,5
92,Middle,T06,4
92,Middle,T07,5
92,Middle,T08,4
92,Middle,T09,4
92,Middle,T10,4
92,Middle,T11,4
92,Middle,T12,5
92,Middle,T13,5
92,Middle,T14,5
93,Middle,T01,6
93,Middle,T02,5
93,Middle,T03,6
93,Middle,T04,6
93,Middle,T05,4
93,Middle,T06,4
93,Middle,T07,5
93,Middle,T08,7
93,Middle,T09,8
93,Middle,T10,7
93,Middle,T11,7
93,Middle,T12,7
93,Middle,T13,6
93,Middle,T14,7
94,Middle,T01,5
94,Middle,T02,6
94,Middle,T03,6
94,Middle,T04,5
94,Middle,T05,5
94,Middle,T06,3
94,Middle,T07,3
94,Middle,T08,4
94,Middle,T09,4
94,Middle,T10,4
94,Middle,T11,4
94,Middle,T12,5
94,Middle,T13,5
94,Middle,T14,4
95,Middle,T01,7
95,Middle,T02,5
95,Middle,T03,5
95,Middle,T04,5
95,Middle,T05,5
95,Middle,T06,4
95,Middle,T07,5
95,Middle,T08,6
95,Middle,T09,3
95,Middle,T10,5
95,Middle,T11,6
95,Middle,T12,7
95,Middle,T13,7
95,Middle,T14,5
96,Middle,T01,5
96,Middle,T02,5
96,Middle,T03,5
96,Middle,T04,5
96,Middle,T05,5
96,Middle,T06,4
96,Middle,T07,2
96,Middle,T08,5
96,Middle,T09,6
96,Middle,T10,5
96,Middle,T11,5
96,Middle,T12,6
96,Middle,T13,7
96,Middle,T14,8
97,Middle,T01,5
97,Middle,T02,5
97,Middle,T03,5
97,Middle,T04,5
97,Middle,T05,3
97,Middle,T06,3
97,Middle,T07,4
97,Middle,T08,5
97,Middle,T09,5
97,Middle,T10,5
97,Middle,T11,5
97,Middle,T12,5
97,Middle,T13,5
97,Middle,T14,5
98,Middle,T01,6
98,Middle,T02,5
98,Middle,T03,6
98,Middle,T04,6
98,Middle,T05,4
98,Middle,T06,4
98,Middle,T07,4
98,Middle,T08,5
98,Middle,T09,4
98,Middle,T10,5
98,Middle,T11,6
98,Middle,T12,6
98,Middle,T13,6
98,Middle,T14,7
99,Middle,T01,2
99,Middle,T02,2
99,Middle,T03,1
99,Middle,T04,1
99,Middle,T05,1
99,Middle,T06,1
99,Middle,T07,1
99,Middle,T08,1
99,Middle,T09,5
99,Middle,T10,5
99,Middle,T11,5
99,Middle,T12,5
99,Middle,T13,5
99,Middle,T14,5
100,Middle,T01,5
100,Middle,T02,7
100,Middle,T03,7
100,Middle,T04,7
100,Middle,T05,6
100,Middle,T06,8
100,Middle,T07,7
100,Middle,T08,7
100,Middle,T09,3
100,Middle,T10,3
100,Middle,T11,6
100,Middle,T12,6
100,Middle,T13,6
100,Middle,T14,7
101,Middle,T01,5
101,Middle,T02,5
101,Middle,T03,5
101,Middle,T04,5
101,Middle,T05,4
101,Middle,T06,3
101,Middle,T07,3
101,Middle,T08,4
101,Middle,T09,3
101,Middle,T10,3
101,Middle,T11,6
101,Middle,T12,6
101,Middle,T13,6
101,Middle,T14,7
102,Middle,T01,5
102,Middle,T02,1
102,Middle,T03,4
102,Middle,T04,5
102,Middle,T05,6
102,Middle,T06,1
102,Middle,T07,4
102,Middle,T08,4
102,Middle,T09,2
102,Middle,T10,5
102,Middle,T11,4
102,Middle,T12,5
102,Middle,T13,5
102,Middle,T14,4
103,Middle,T01,7
103,Middle,T02,8
103,Middle,T03,8
103,Middle,T04,7
103,Middle,T05,7
103,Middle,T06,7
103,Middle,T07,8
103,Middle,T08,7
103,Middle,T09,6
103,Middle,T10,6
103,Middle,T11,8
103,Middle,T12,8
103,Middle,T13,6
103,Middle,T14,7
104,Middle,T01,6
104,Middle,T02,6
104,Middle,T03,7
104,Middle,T04,5
104,Middle,T05,5
104,Middle,T06,5
104,Middle,T07,4
104,Middle,T08,6
104,Middle,T09,3
104,Middle,T10,4
104,Middle,T11,2
104,Middle,T12,2
104,Middle,T13,2
104,Middle,T14,2
105,Middle,T01,5
105,Middle,T02,5
105,Middle,T03,5
105,Middle,T04,4
105,Middle,T05,3
105,Middle,T06,3
105,Middle,T07,2
105,Middle,T08,2
105,Middle,T09,1
105,Middle,T10,1
105,Middle,T11,1
105,Middle,T12,2
105,Middle,T13,2
105,Middle,T14,3
106,Middle,T01,7
106,Middle,T02,7
106,Middle,T03,8
106,Middle,T04,8
106,Middle,T05,5
106,Middle,T06,4
106,Middle,T07,4
106,Middle,T08,3
106,Middle,T09,3
106,Middle,T10,4
106,Middle,T11,5
106,Middle,T12,5
106,Middle,T13,5
106,Middle,T14,6
107,Middle,T01,5
107,Middle,T02,6
107,Middle,T03,4
107,Middle,T04,4
107,Middle,T05,3
107,Middle,T06,3
107,Middle,T07,6
107,Middle,T08,7
107,Middle,T09,2
107,Middle,T10,3
107,Middle,T11,5
107,Middle,T12,4
107,Middle,T13,4
107,Middle,T14,2
108,Middle,T01,5
108,Middle,T02,5
108,Middle,T03,5
108,Middle,T04,5
108,Middle,T05,4
108,Middle,T06,4
108,Middle,T07,4
108,Middle,T08,4
108,Middle,T09,3
108,Middle,T10,3
108,Middle,T11,3
108,Middle,T12,3
108,Middle,T13,3
108,Middle,T14,3
109,Middle,T01,6
109,Middle,T02,7
109,Middle,T03,8
109,Middle,T04,8
109,Middle,T05,7
109,Middle,T06,8
109,Middle,T07,8
109,Middle,T08,7
109,Middle,T09,3
109,Middle,T10,2
109,Middle,T11,3
109,Middle,T12,3
109,Middle,T13,4
109,Middle,T14,4
110,Middle,T01,5
110,Middle,T02,6
110,Middle,T03,8
110,Middle,T04,8
110,Middle,T05,7
110,Middle,T06,5
110,Middle,T07,4
110,Middle,T08,6
110,Middle,T09,6
110,Middle,T10,5
110,Middle,T11,7
110,Middle,T12,8
110,Middle,T13,7
110,Middle,T14,7
111,Middle,T01,9
111,Middle,T02,5
111,Middle,T03,9
111,Middle,T04,4
111,Middle,T05,2
111,Middle,T06,1
111,Middle,T07,2
111,Middle,T08,3
111,Middle,T09,1
111,Middle,T10,1
111,Middle,T11,1
111,Middle,T12,2
111,Middle,T13,1
111,Middle,T14,1
112,Middle,T01,5
112,Middle,T02,6
112,Middle,T03,5
112,Middle,T04,4
112,Middle,T05,3
112,Middle,T06,2
112,Middle,T07,2
112,Middle,T08,2
112,Middle,T09,1
112,Middle,T10,1
112,Middle,T11,1
112,Middle,T12,2
112,Middle,T13,3
112,Middle,T14,3
113,Middle,T01,5
113,Middle,T02,7
113,Middle,T03,8
113,Middle,T04,8
113,Middle,T05,6
113,Middle,T06,4
113,Middle,T07,4
113,Middle,T08,2
113,Middle,T09,1
113,Middle,T10,1
113,Middle,T11,5
113,Middle,T12,4
113,Middle,T13,6
113,Middle,T14,6
114,Middle,T01,5
114,Middle,T02,4
114,Middle,T03,6
114,Middle,T04,6
114,Middle,T05,5
114,Middle,T06,4
114,Middle,T07,4
114,Middle,T08,3
114,Middle,T09,7
114,Middle,T10,4
114,Middle,T11,7
114,Middle,T12,6
114,Middle,T13,6
114,Middle,T14,5
115,Middle,T01,5
115,Middle,T02,5
115,Middle,T03,5
115,Middle,T04,5
115,Middle,T05,5
115,Middle,T06,4
115,Middle,T07,5
115,Middle,T08,5
115,Middle,T09,4
115,Middle,T10,5
115,Middle,T11,7
115,Middle,T12,6
115,Middle,T13,5
115,Middle,T14,7
116,Middle,T01,5
116,Middle,T02,4
116,Middle,T03,4
116,Middle,T04,3
116,Middle,T05,3
116,Middle,T06,2
116,Middle,T07,2
116,Middle,T08,3
116,Middle,T09,5
116,Middle,T10,4
116,Middle,T11,5
116,Middle,T12,6
116,Middle,T13,6
116,Middle,T14,7
117,Middle,T01,8
117,Middle,T02,7
117,Middle,T03,7
117,Middle,T04,7
117,Middle,T05,8
117,Middle,T06,8
117,Middle,T07,8
117,Middle,T08,7
117,Middle,T09,4
117,Middle,T10,5
117,Middle,T11,4
117,Middle,T12,4
117,Middle,T13,5
117,Middle,T14,5
118,Middle,T01,5
118,Middle,T02,6
118,Middle,T03,7
118,Middle,T04,8
118,Middle,T05,5
118,Middle,T06,3
118,Middle,T07,2
118,Middle,T08,5
118,Middle,T09,1
118,Middle,T10,1
118,Middle,T11,3
118,Middle,T12,5
118,Middle,T13,6
118,Middle,T14,6
119,Middle,T01,5
119,Middle,T02,6
119,Middle,T03,6
119,Middle,T04,3
119,Middle,T05,3
119,Middle,T06,3
119,Middle,T07,2
119,Middle,T08,3
119,Middle,T09,1
119,Middle,T10,1
119,Middle,T11,1
119,Middle,T12,2
119,Middle,T13,2
119,Middle,T14,2
120,Middle,T01,5
120,Middle,T02,3
120,Middle,T03,6
120,Middle,T04,7
120,Middle,T05,5
120,Middle,T06,4
120,Middle,T07,5
120,Middle,T08,7
120,Middle,T09,3
120,Middle,T10,5
120,Middle,T11,3
120,Middle,T12,4
120,Middle,T13,5
120,Middle,T14,7
121,Middle,T01,5
121,Middle,T02,6
121,Middle,T03,7
121,Middle,T04,7
121,Middle,T05,7
121,Middle,T06,6
121,Middle,T07,5
121,Middle,T08,5
121,Middle,T09,3
121,Middle,T10,3
121,Middle,T11,3
121,Middle,T12,3
121,Middle,T13,5
121,Middle,T14,5
122,Middle,T01,9
122,Middle,T02,8
122,Middle,T03,8
122,Middle,T04,6
122,Middle,T05,5
122,Middle,T06,2
122,Middle,T07,2
122,Middle,T08,1
122,Middle,T09,9
122,Middle,T10,8
122,Middle,T11,7
122,Middle,T12,7
122,Middle,T13,6
122,Middle,T14,6
123,Middle,T01,4
123,Middle,T02,4
123,Middle,T03,6
123,Middle,T04,6
123,Middle,T05,4
123,Middle,T06,3
123,Middle,T07,2
123,Middle,T08,6
123,Middle,T09,1
123,Middle,T10,2
123,Middle,T11,2
123,Middle,T12,5
123,Middle,T13,5
123,Middle,T14,2
124,Middle,T01,5
124,Middle,T02,5
124,Middle,T03,6
124,Middle,T04,5
124,Middle,T05,4
124,Middle,T06,4
124,Middle,T07,4
124,Middle,T08,4
124,Middle,T09,6
124,Middle,T10,5
124,Middle,T11,5
124,Middle,T12,5
124,Middle,T13,6
124,Middle,T14,6
125,Middle,T01,8
125,Middle,T02,8
125,Middle,T03,4
125,Middle,T04,5
125,Middle,T05,3
125,Middle,T06,3
125,Middle,T07,5
125,Middle,T08,3
125,Middle,T09,8
125,Middle,T10,3
125,Middle,T11,3
125,Middle,T12,7
125,Middle,T13,7
125,Middle,T14,7
126,Middle,T01,5
126,Middle,T02,5
126,Middle,T03,7
126,Middle,T04,7
126,Middle,T05,6
126,Middle,T06,4
126,Middle,T07,4
126,Middle,T08,4
126,Middle,T09,5
126,Middle,T10,5
126,Middle,T11,5
126,Middle,T12,5
126,Middle,T13,5
126,Middle,T14,5
127,Middle,T01,5
127,Middle,T02,4
127,Middle,T03,3
127,Middle,T04,5
127,Middle,T05,3
127,Middle,T06,5
127,Middle,T07,4
127,Middle,T08,3
127,Middle,T09,5
127,Middle,T10,4
127,Middle,T11,6
127,Middle,T12,6
127,Middle,T13,6
127,Middle,T14,6
128,Middle,T01,5
128,Middle,T02,7
128,Middle,T03,8
128,Middle,T04,8
128,Middle,T05,4
128,Middle,T06,2
128,Middle,T07,2
128,Middle,T08,3
128,Middle,T09,2
128,Middle,T10,2
128,Middle,T11,5
128,Middle,T12,5
128,Middle,T13,6
128,Middle,T14,6
129,Middle,T01,5
129,Middle,T02,4
129,Middle,T03,3
129,Middle,T04,5
129,Middle,T05,4
129,Middle,T06,2
129,Middle,T07,2
129,Middle,T08,6
129,Middle,T09,8
129,Middle,T10,5
129,Middle,T11,8
129,Middle,T12,8
129,Middle,T13,8
129,Middle,T14,8
130,Middle,T01,1
130,Middle,T02,5
130,Middle,T03,6
130,Middle,T04,7
130,Middle,T05,5
130,Middle,T06,4
130,Middle,T07,3
130,Middle,T08,3
130,Middle,T09,5
130,Middle,T10,5
130,Middle,T11,7
130,Middle,T12,7
130,Middle,T13,5
130,Middle,T14,6
131,Middle,T01,3
131,Middle,T02,5
131,Middle,T03,7
131,Middle,T04,7
131,Middle,T05,6
131,Middle,T06,6
131,Middle,T07,7
131,Middle,T08,6
131,Middle,T09,5
131,Middle,T10,4
131,Middle,T11,5
131,Middle,T12,6
131,Middle,T13,7
131,Middle,T14,8
132,Middle,T01,5
132,Middle,T02,8
132,Middle,T03,8
132,Middle,T04,8
132,Middle,T05,4
132,Middle,T06,5
132,Middle,T07,4
132,Middle,T08,4
132,Middle,T09,7
132,Middle,T10,7
132,Middle,T11,7
132,Middle,T12,7
132,Middle,T13,7
132,Middle,T14,8
133,Middle,T01,5
133,Middle,T02,6
133,Middle,T03,7
133,Middle,T04,5
133,Middle,T05,5
133,Middle,T06,4
133,Middle,T07,4
133,Middle,T08,6
133,Middle,T09,2
133,Middle,T10,3
133,Middle,T11,4
133,Middle,T12,5
133,Middle,T13,2
133,Middle,T14,3
134,Middle,T01,5
134,Middle,T02,5
134,Middle,T03,5
134,Middle,T04,5
134,Middle,T05,5
134,Middle,T06,5
134,Middle,T07,5
134,Middle,T08,5
134,Middle,T09,5
134,Middle,T10,5
134,Middle,T11,5
134,Middle,T12,5
134,Middle,T13,5
134,Middle,T14,5
135,Middle,T01,7
135,Middle,T02,8
135,Middle,T03,8
135,Middle,T04,7
135,Middle,T05,7
135,Middle,T06,6
135,Middle,T07,5
135,Middle,T08,6
135,Middle,T09,7
135,Middle,T10,7
135,Middle,T11,7
135,Middle,T12,7
135,Middle,T13,4
135,Middle,T14,6
136,Middle,T01,5
136,Middle,T02,6
136,Middle,T03,5
136,Middle,T04,7
136,Middle,T05,5
136,Middle,T06,4
136,Middle,T07,5
136,Middle,T08,7
136,Middle,T09,4
136,Middle,T10,5
136,Middle,T11,7
136,Middle,T12,5
136,Middle,T13,6
136,Middle,T14,5
137,Middle,T01,5
137,Middle,T02,4
137,Middle,T03,8
137,Middle,T04,6
137,Middle,T05,2
137,Middle,T06,2
137,Middle,T07,1
137,Middle,T08,5
137,Middle,T09,1
137,Middle,T10,1
137,Middle,T11,4
137,Middle,T12,5
137,Middle,T13,4
137,Middle,T14,6
138,Middle,T01,6
138,Middle,T02,7
138,Middle,T03,7
138,Middle,T04,6
138,Middle,T05,5
138,Middle,T06,5
138,Middle,T07,4
138,Middle,T08,5
138,Middle,T09,3
138,Middle,T10,4
138,Middle,T11,3
138,Middle,T12,4
138,Middle,T13,4
138,Middle,T14,4
139,Middle,T01,5
139,Middle,T02,5
139,Middle,T03,4
139,Middle,T04,6
139,Middle,T05,3
139,Middle,T06,3
139,Middle,T07,3
139,Middle,T08,3
139,Middle,T09,9
139,Middle,T10,8
139,Middle,T11,9
139,Middle,T12,9
139,Middle,T13,8
139,Middle,T14,8
140,Middle,T01,5
140,Middle,T02,7
140,Middle,T03,9
140,Middle,T04,7
140,Middle,T05,7
140,Middle,T06,5
140,Middle,T07,4
140,Middle,T08,5
140,Middle,T09,3
140,Middle,T10,3
140,Middle,T11,5
140,Middle,T12,7
140,Middle,T13,5
140,Middle,T14,5
141,Middle,T01,6
141,Middle,T02,5
141,Middle,T03,6
141,Middle,T04,6
141,Middle,T05,4
141,Middle,T06,5
141,Middle,T07,4
141,Middle,T08,6
141,Middle,T09,3
141,Middle,T10,5
141,Middle,T11,7
141,Middle,T12,4
141,Middle,T13,3
141,Middle,T14,4
142,Middle,T01,9
142,Middle,T02,6
142,Middle,T03,8
142,Middle,T04,6
142,Middle,T05,5
142,Middle,T06,3
142,Middle,T07,2
142,Middle,T08,4
142,Middle,T09,1
142,Middle,T10,5
142,Middle,T11,5
142,Middle,T12,6
142,Middle,T13,7
142,Middle,T14,6
143,Middle,T01,5
143,Middle,T02,5
143,Middle,T03,4
143,Middle,T04,6
143,Middle,T05,7
143,Middle,T06,7
143,Middle,T07,7
143,Middle,T08,8
143,Middle,T09,7
143,Middle,T10,7
143,Middle,T11,7
143,Middle,T12,7
143,Middle,T13,7
143,Middle,T14,6
144,Middle,T01,7
144,Middle,T02,7
144,Middle,T03,8
144,Middle,T04,8
144,Middle,T05,8
144,Middle,T06,8
144,Middle,T07,7
144,Middle,T08,7
144,Middle,T09,5
144,Middle,T10,5
144,Middle,T11,7
144,Middle,T12,7
144,Middle,T13,7
144,Middle,T14,7
145,Middle,T01,6
145,Middle,T02,5
145,Middle,T03,7
145,Middle,T04,7
145,Middle,T05,5
145,Middle,T06,4
145,Middle,T07,4
145,Middle,T08,5
145,Middle,T09,4
145,Middle,T10,3
145,Middle,T11,4
145,Middle,T12,6
145,Middle,T13,6
145,Middle,T14,7
146,Middle,T01,5
146,Middle,T02,4
146,Middle,T03,7
146,Middle,T04,4
146,Middle,T05,2
146,Middle,T06,2
146,Middle,T07,4
146,Middle,T08,6
146,Middle,T09,7
146,Middle,T10,5
146,Middle,T11,8
146,Middle,T12,7
146,Middle,T13,6
146,Middle,T14,6
147,Middle,T01,5
147,Middle,T02,3
147,Middle,T03,3
147,Middle,T04,6
147,Middle,T05,5
147,Middle,T06,4
147,Middle,T07,3
147,Middle,T08,6
147,Middle,T09,4
147,Middle,T10,3
147,Middle,T11,7
147,Middle,T12,6
147,Middle,T13,7
147,Middle,T14,7
148,Middle,T01,7
148,Middle,T02,5
148,Middle,T03,7
148,Middle,T04,6
148,Middle,T05,5
148,Middle,T06,4
148,Middle,T07,5
148,Middle,T08,3
148,Middle,T09,2
148,Middle,T10,2
148,Middle,T11,6
148,Middle,T12,8
148,Middle,T13,8
148,Middle,T14,8
