subj_id,native_speaker
1,no
2,yes
3,no
4,no
5,no
6,no
7,yes
8,yes
9,yes
10,yes
11,no
12,no
13,yes
14,no
15,yes
16,yes
17,no
18,no
19,yes
20,yes
21,no
22,no
23,NA
24,no
25,yes
26,no
27,yes
28,yes
29,yes
30,no
31,no
32,yes
33,yes
34,yes
35,yes
36,NA
37,yes
38,yes
39,no
40,yes
41,no
42,yes
43,no
44,no
45,yes
46,no
47,no
48,yes
49,yes
50,yes
51,yes
52,no
53,no
54,no
55,no
56,yes
57,no
58,yes
59,no
60,yes
61,no
62,no
63,yes
64,yes
65,no
66,no
67,no
68,yes
69,yes
70,no
71,yes
72,yes
73,no
74,no
75,no
76,yes
77,yes
78,yes
79,no
80,yes
81,NA
82,no
83,yes
84,no
85,yes
86,no
87,yes
88,yes
89,no
90,no
91,no
92,yes
93,no
94,no
95,NA
96,yes
